Student_ID,Attendance_Rate,Missing_Assignments,GPA_Trend,Current_GPA,Previous_GPA,Assessment_Average,Study_Activity,At_Risk
ST1706,55.2832342130872,2,-0.3655355443177748,2.013068639358934,2.3786041836767087,85.95460037502565,16.73585393242646,1
ST1707,82.0413157345103,2,0.5511920805316173,2.4689422999457022,1.9177502194140847,79.5817095900436,52.76324621411943,0
ST1708,60.80190912547998,2,-0.8147446295041925,0.768738382660451,1.5834830121646435,79.26356539876464,47.95134821676049,1
ST1709,80.97939774489149,2,-0.23095666127471204,2.233335120627838,2.46429178190255,70.9212478188976,49.99465239742504,1
ST1710,82.51005461990766,2,0.1720351941494005,3.930933453392605,3.7588982592432045,71.63259228047568,14.079817184319467,0
ST1711,57.601242656432404,2,1.165777483869876,3.2632439532590674,2.0974664693891913,82.8203378449065,42.545470715364914,1
ST1712,53.06748135553341,1,-0.5217884930186301,1.4944944193058298,2.01628291232446,52.550161272877695,78.08354641899248,1
ST1713,89.038079303422,2,-1.0993252024095495,2.8252267606930515,3.924551963102601,57.92995028070212,43.20229360182581,1
ST1714,72.99002118846602,1,-0.032183322307175466,1.5303269598193048,1.5625102821264802,91.65639008380359,74.36547573486226,0
ST1715,52.90818977527379,4,0.7401648050521863,4.0,3.464455375984386,55.07623806579025,43.253085127035995,1
ST1716,99.74331585848836,1,-1.1704207288417998,1.1330041605103758,2.3034248893521756,70.51012213965444,48.09154973411678,1
ST1717,52.88902804981833,4,-0.2259495249091188,1.3677703672650297,1.5937198921741484,80.67156516043447,60.75029015463395,1
ST1718,84.75176144292766,2,-1.4466445762125497,2.347861774311409,3.794506350523959,99.99511374415647,95.56137431263743,0
ST1719,99.18394626317068,1,-1.3993224550582466,0.4497833704657124,1.849105825523959,63.29393654719658,19.797440198198966,1
ST1720,61.95900521079628,4,-0.051139910350003204,2.8283082989642354,2.8794482093142384,62.826036980621346,12.96223917950563,1
ST1721,57.11246843435981,4,-0.6054081055472117,1.5797274130266579,2.1851355185738695,89.76824466318838,64.71614654290406,1
ST1722,56.069246971121444,4,1.0353218970162366,2.698303902477964,1.6629820054617275,87.35770223189111,95.41873800355837,0
ST1723,65.16375737837978,2,0.3064629183793628,1.9312691325378106,1.6248062141584478,82.51993231274565,99.07508192992434,1
ST1724,55.052290550532334,2,-0.13820111477102892,1.650690632319818,1.788891747090847,65.10992643158687,53.57478226528016,1
ST1725,84.60806708470659,2,-0.276193886837111,1.402223647886339,1.67841753472345,56.05604281044653,52.127345897658856,1
ST1726,53.114589906503134,2,-0.008263559431310075,3.393131729368497,3.401395288799807,74.56748136801517,68.04673936706766,1
ST1727,75.47110640748949,2,-1.378683506362016,1.335231999346557,2.713915505708573,91.95451405355666,60.00712814844728,1
ST1728,99.83484269264883,5,1.17838006926198,3.5356102976344292,2.3572302283724493,92.44553478355812,67.06792518527064,0
ST1729,90.69851347530094,1,1.4949094672018752,4.0,2.545922275330018,42.0523924295785,88.65994829841048,0
ST1730,80.76097191155054,1,-0.955538625423904,2.866828213507654,3.822366838931558,62.842768447854795,77.16755525388484,1
ST1731,65.31268103933058,5,-1.1388511056761408,2.6380284261692273,3.776879531845368,65.20692715291872,54.7189652518116,1
ST1732,81.19479181458192,3,-1.0692676096542142,2.219923590652228,3.2891912003064423,98.54499888904397,51.56780131001526,1
ST1733,76.35207319558258,2,0.4830811747031014,4.0,3.7117059435542195,79.069870990768,67.56415736618044,0
ST1734,71.30416919451858,4,0.48432251535232407,2.783442584321386,2.299120068969062,61.47101712203458,51.013565597826776,1
ST1735,56.535518837009974,2,1.0437724868352327,3.4965458018559397,2.452773315020707,36.693762589063546,51.20014161390758,1
ST1736,94.33021076202334,3,0.7554791652787598,3.7897596199143297,3.03428045463557,71.75003540644774,11.467531160785434,0
ST1737,72.48923244106612,3,-0.15093097989198068,2.9081338883511796,3.0590648682431603,41.24493841649315,25.665772366657755,1
ST1738,59.73112559103825,4,0.3385660846959566,3.042815679726809,2.7042495950308525,89.23924722760461,53.966227599617774,1
ST1739,68.38796754386448,4,0.5648540111040239,3.066498632198907,2.5016446210948833,83.91371293707354,84.03881131453322,1
ST1740,70.70648762644635,2,0.03820941085567542,4.0,3.965450779021738,64.93309539403162,35.085430605441175,0
ST1741,91.37689477834371,2,-0.07304704664508987,3.4797620186492213,3.552809065294311,62.89870067021048,57.03790898180341,0
ST1742,86.6807190280701,1,0.43529233692795977,3.0227428316480727,2.587450494720113,93.32703276196997,41.0465876283309,0
ST1743,88.46524468206698,6,0.1724236469269611,3.4906548400258823,3.3182311930989212,53.74979277717834,19.432359058563012,1
ST1744,50.55156322143236,4,0.43182691600773104,2.6057311491388795,2.1739042331311484,51.1862975369401,96.24686347641706,1
ST1745,70.80769990898807,3,0.33856432189009156,2.088987637483416,1.7504233155933246,96.04783313367454,86.92064832252716,1
ST1746,74.06720758176618,2,0.6575896815409639,3.0386672454228156,2.3810775638818518,87.60097938897637,17.064318202021575,0
ST1747,50.95961384115284,2,0.4284105263486282,2.9358425266571135,2.5074320003084853,88.34066354936765,74.78085362214561,1
ST1748,62.99066043725171,2,0.059227459311801844,1.6005702707134788,1.541342811401677,47.68759792793516,41.28219139217502,1
ST1749,88.01449115610674,5,0.5453904338531594,4.0,3.53698000408974,44.314239443010734,99.53648263556133,0
ST1750,56.855485286449955,1,-0.15155410444371586,2.246429401529238,2.3979835059729537,36.691920738113765,37.215866784608,1
ST1751,76.76550657262959,3,-0.7749863220821969,2.1760590923681704,2.9510454144503675,50.4076980797142,31.486460082633993,1
ST1752,60.76009360086188,1,-1.4957453395982536,0.18916262857913635,1.68490796817739,85.3223819614311,61.11014934748647,1
ST1753,50.60603873219466,1,0.17989244143752958,2.1173845133139895,1.9374920718764599,50.602497219669736,85.16135470088837,1
ST1754,62.06007287997707,7,0.2719656798259229,3.9961999931448227,3.7242343133188998,82.39171343366695,27.32669846378182,1
ST1755,98.7936877455027,6,1.416146894327143,4.0,3.0217188197070017,51.3740372488824,73.84624927473982,0
ST1756,90.07685559414948,1,-0.41556499771717337,3.4601451277090405,3.875710125426214,60.69401236679366,15.526592482700952,1
ST1757,97.97883221605167,5,-0.31760027151506476,3.6792748144632275,3.996875085978292,98.90554884424154,92.70412687994475,0
ST1758,74.39270219631813,3,-0.8946012559734293,1.5350490323593067,2.429650288332736,50.912762533468815,17.29674245325689,1
ST1759,55.48680993387518,2,-1.2883971142880344,0.9586105459201524,2.2470076602081868,59.4640907743874,92.28082387097463,1
ST1760,77.39797444868465,3,0.8184134785852217,4.0,3.6458901378977417,54.570666730238884,54.17265245074326,0
ST1761,72.71886672799805,3,-0.7509568069820249,3.245571760611611,3.9965285675936357,42.12562411145015,50.328200151632785,1
ST1762,92.2178541369808,4,0.3267145830901139,3.400817668671257,3.074103085581143,66.84311923850362,97.5976371550339,0
ST1763,54.90412903921223,6,0.5633191066364445,4.0,3.487851806278806,59.61489311664515,99.13457599283971,1
ST1764,74.4120568510889,3,-0.08628993812505703,3.368074708913129,3.454364647038186,80.16766057747321,68.51603133649108,0
ST1765,57.50243323469921,3,1.1290563390815747,3.5174056096304422,2.3883492705488676,88.14364555185051,21.440736267134366,0
ST1766,66.23379634450299,5,-0.1686154770608137,2.767060473581904,2.935675950642718,70.37623144221651,55.55530770896822,1
ST1767,86.86785386938999,0,-0.6452741308747046,2.9373682222858295,3.582642353160534,37.0927674356769,57.62467908600962,1
ST1768,73.80090646843833,5,1.1880465688848671,4.0,3.2202846906526386,75.22995315525691,56.300178532177874,0
ST1769,68.79441425728847,2,1.0846928527498694,2.6376023877049652,1.5529095349550956,38.60039745136105,61.254265466800874,1
ST1770,69.72381392850177,1,-1.007880158770761,1.3338840134730727,2.341764172243834,75.06316103393662,11.68522424149516,1
ST1771,72.97233842029934,4,-1.4221169449382371,0.4390722965482763,1.8611892414865134,79.52694670249724,74.01045533234522,1
ST1772,89.25082719185284,4,-1.2300433309511378,0.8523871992439598,2.0824305301950976,47.854895795138695,74.11548717576892,1
ST1773,94.60423444701172,5,-0.6403578043385488,3.123365889389765,3.763723693728314,88.25749966691512,20.392279766009914,1
ST1774,97.76673432519641,2,1.4167794052251321,3.0090126275020523,1.5922332222769204,94.22053355231316,61.321549820122065,0
ST1775,89.34516931276475,2,0.17554845948247522,2.2250502393872846,2.0495017799048094,87.85065266739828,61.15250641921971,0
ST1776,65.77034478740063,4,-0.38021480391219353,1.893708576683385,2.2739233805955785,54.83209736378534,71.42053781713602,1
ST1777,84.4067353043271,4,1.1661482838382389,4.0,3.042210179915987,73.13179580896625,17.6857922921573,0
ST1778,71.8801562027696,3,-0.140591005564501,2.6946632196501628,2.8352542252146637,94.4629846974298,66.38529765394867,0
ST1779,62.73353110230256,1,-0.5542841147969366,1.4913895923365288,2.0456737071334654,55.843207204485246,35.267675567170706,1
ST1780,92.04357897129613,1,1.3236585862369723,3.2342612542948586,1.9106026680578863,88.30180844725263,55.63026914465547,0
ST1781,51.92131744811625,1,1.048552998578034,3.140548085068331,2.091995086490297,35.61588353201027,79.5991197433669,1
ST1782,95.08809960677118,1,1.0310051262583229,3.7873291930124617,2.756324066754139,35.23703568100396,73.5081342726712,0
ST1783,73.0738732312367,4,0.036854229150639295,2.214798693428648,2.1779444642780086,84.38125792203289,20.701271591019406,1
ST1784,81.86007384041402,3,0.8683151964463649,4.0,3.8690062540193053,84.49409283826287,63.20663084044659,0
ST1785,82.96769611028913,4,-0.9619399222063444,1.6977231313657746,2.659663053572119,86.2835172103991,97.22048778466647,1
ST1786,94.75588703532682,3,0.21966887266873103,1.8666589140303236,1.6469900413615925,95.45174446273055,24.1092493601502,0
ST1787,81.83348410836037,3,1.4515377685426372,4.0,3.3231660145915836,42.663910268318475,86.76163789528734,0
ST1788,80.69667923800309,3,-0.627124708446115,1.694988512076359,2.322113220522474,50.079024023939745,73.22932724983993,1
ST1789,53.3326020280345,0,0.8830569877430254,4.0,3.133722330145619,93.74211982429749,79.66029816187837,0
ST1790,75.9204010972602,6,-0.028564778375798294,2.1704211479322817,2.19898592630808,46.52035285520297,35.37624944283809,1
ST1791,57.50845004085208,4,-1.380582950333738,1.546276403999562,2.9268593543333,79.34490239247796,35.91000364418582,1
ST1792,86.87168843607428,1,0.7890581934470022,4.0,3.4303812620186616,69.480095002653,91.54175101988393,0
ST1793,75.61109604063373,6,-0.9942925668236616,2.8257292876127234,3.820021854436385,40.40758899534797,42.38488288833028,1
ST1794,84.01138896041766,1,0.39442070139825036,2.5472385624809433,2.152817861082693,53.54213802619964,15.671385162352944,1
ST1795,52.083645030119214,3,-1.2430074178590813,1.0941349596383716,2.337142377497453,68.8241940686629,64.05370332215051,1
ST1796,54.23960080229016,6,1.3406021924878946,4.0,2.660666050714849,90.40275758444922,21.23359021376584,1
ST1797,85.81616940313411,3,-0.6248283384589173,3.1931087558810547,3.817937094339972,80.9900018249538,81.69366172671174,1
ST1798,53.60421679993367,1,-0.8206059249678153,2.9328612170588273,3.7534671420266426,75.42240549457065,67.75717982509516,1
ST1799,53.56283638826293,4,-1.112590787800997,0.612104912450598,1.724695700251595,67.24213784619197,88.72538546990874,1
ST1800,50.605423761744376,1,1.3380065800171432,3.1678311444016702,1.829824564384527,54.41445894791873,80.63535248043718,1
ST1801,97.82506991497401,4,0.6357112273239154,3.374484170650511,2.7387729433265955,42.75091923575198,20.090228350437656,1
ST1802,86.87541797295034,5,0.7249826661542658,2.4915308481678244,1.7665481820135587,61.58994224679621,44.296360879098,1
ST1803,67.66257042510321,1,-0.001786315859266363,2.3621658675124775,2.363952183371744,36.85370210423402,79.71042249231286,1
ST1804,64.82677906438276,2,-0.07581664418854972,1.7951468013551444,1.870963445543694,48.71863280234529,47.56073259396932,1
ST1805,67.48516148729247,5,-1.16993627102557,1.9201646168041446,3.0901008878297147,63.111419431722894,97.51289363019805,1
ST1806,88.73267655905909,9,0.17952328675197515,4.0,3.873738579347904,62.20933706867448,76.21664049041043,1
ST1807,83.06853055352072,5,-0.7592505146736287,3.232583911062325,3.991834425735954,37.8792030148045,11.394992502128892,1
ST1808,59.259778393373395,4,1.4314359984012173,3.8695388296435045,2.438102831242287,73.28890997914394,89.19871224047527,0
ST1809,58.70546676670422,4,0.8897428200454423,3.8872744128319727,2.9975315927865305,70.72947663046035,19.072430638170182,1
ST1810,54.91978248566986,4,-0.26102381942133723,3.379645314388866,3.6406691338102033,40.07677976135933,22.647135176207726,1
ST1811,83.0151359850669,3,-1.045976223925401,0.747678958065559,1.7936551819909599,96.30559840992856,76.10431605499458,1
ST1812,88.2186331110868,2,0.8559950734163522,4.0,3.2239110276299123,41.45988063180591,87.84717034874322,0
ST1813,63.2523214162502,2,-1.133838698756052,1.3882704555566185,2.5221091543126706,90.56421983042685,58.27146651096004,1
ST1814,51.047248051545644,7,-0.9319987395087885,1.0833666611916217,2.0153654007004103,35.02013257447538,36.01447596512013,1
ST1815,54.10858337382137,4,-0.8654384467673177,1.6414456001012871,2.506884046868605,92.3482711779499,41.6183990727858,1
ST1816,98.39300174225153,3,0.170671914819283,1.8605726322315752,1.6899007174122922,36.28178259328032,40.86003966364504,1
ST1817,64.77223887387102,1,0.8611699619710986,4.0,3.238517871473264,84.25778207298754,39.401029342856106,0
ST1818,88.46115739190668,1,-0.5570553638259234,1.5748013080452097,2.131856671871133,58.509902734516444,31.86187046394848,1
ST1819,81.23317844271318,2,-1.2459905571741317,1.0325235554380634,2.278514112612195,82.98409200886078,64.79803851663098,1
ST1820,69.09698198264479,2,-0.10638460942674244,1.6963186361769145,1.802703245603657,61.113438352623604,91.03647867085606,1
ST1821,60.28436310977776,4,0.7443307234798064,4.0,3.661647784724729,39.60901495156971,37.63741717750071,1
ST1822,56.06932090797032,3,-0.8350084707378351,1.8986022274690115,2.7336106982068467,84.88793520069866,26.802486771527086,1
ST1823,80.75064840194332,4,-0.8402263558818773,2.0901408385841234,2.9303671944660006,39.63142454588872,85.47198997342824,1
ST1824,88.7316890318894,6,1.3416810820401324,4.0,2.9235817077371364,94.93782833747917,76.76049978007329,0
ST1825,82.19521267705653,2,1.3624611813575336,3.888693967710888,2.5262327863533542,38.31331232645799,93.77533284039194,0
ST1826,76.51510666245792,5,1.4713971961847294,3.4527219847800783,1.9813247885953487,66.1561430551485,24.896776204441867,0
ST1827,52.097561171581816,1,0.9229788047243401,4.0,3.3628318712459997,81.99723800530171,22.982618270493237,1
ST1828,98.42443887971919,4,-0.9354474924961633,0.8821931708980224,1.8176406633941857,60.56102021148246,58.728645487449704,1
ST1829,89.93570958272872,2,-0.8640554376022159,0.8956290380948103,1.7596844756970262,49.120175848508254,65.29902893515857,1
ST1830,64.64110183504823,5,-0.4793242754328242,2.796038318558434,3.2753625939912583,84.34091249074176,53.21560976736306,1
ST1831,98.99851646794252,2,-0.5456024059995275,1.4764901451304322,2.0220925511299597,85.97915581126722,63.906997269148796,1
ST1832,80.09407948181611,4,1.3695832472340275,3.6365151256161083,2.266931878382081,94.97517395703386,26.234179198756422,0
ST1833,79.12113291036232,2,0.867221948645081,3.5552906161494318,2.688068667504351,59.45073217802005,53.165237874767506,0
ST1834,87.4036589714766,6,0.6720263764846619,3.295404668308527,2.6233782918238653,67.90636274232625,69.22833048457011,0
ST1835,90.58848940450687,2,-0.9421103278256046,2.3293374848368935,3.271447812662498,58.60334878499468,48.943580432383335,1
ST1836,82.82393036657513,0,1.2285766780869887,4.0,3.058579483608402,51.710318420338936,71.1502602234938,0
ST1837,56.40478731831,2,0.9836111385185213,4.0,3.1109904057046642,83.81714249994457,50.60721524984557,0
ST1838,66.91337529972492,3,-1.009074476016229,2.276061350622414,3.2851358266386432,57.07736992610211,40.02396227580495,1
ST1839,96.40418201630249,2,1.1135109958829172,3.3450428144415807,2.2315318185586634,62.829713729502885,37.32445423783831,0
ST1840,61.230780592192595,4,-0.6832573908885862,1.622575888612598,2.305833279501184,61.23878774556181,46.98118530897292,1
ST1841,68.60835119187567,2,-1.257390762503682,1.3376036072352036,2.5949943697388855,81.32297966703848,12.078066041398074,1
ST1842,71.6038441472098,2,0.4704669195426301,2.7391223521264454,2.2686554325838153,94.65671569719419,70.16726246015023,1
ST1843,71.97024948472261,4,0.4614139781529918,4.0,3.9623446724271587,78.33914398497953,86.05950768822356,0
ST1844,80.64697912472627,1,-1.2152039713031457,2.3199258447504283,3.535129816053574,65.65286874612512,41.91643849988067,1
ST1845,97.15379188723537,1,-0.5434445731902529,1.368192147449821,1.911636720640074,85.64833245802743,14.14298225275467,1
ST1846,62.034635591625246,4,1.4784433867666156,2.9924287764712894,1.5139853897046738,76.66313606793894,98.80980376470019,0
